file_id,fname,task,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17
616167adda283821,195851,A,Piano,0.000022,362.426069,0.205449,0.032800,0.437827,-333.067339,232.505068,103.231389,22.727062,-0.995848,-3.002521,0.778052,1.063491,-5.687573,-11.791158,-13.926494,-14.110190,-12.137938
0392f2d8ce66590c,195876,B,Water,0.036604,2787.019516,0.009513,0.144614,0.945443,-315.196018,84.458567,9.661101,31.504652,-18.044214,28.005524,-14.845648,12.676426,3.723921,-5.552209,0.381149,11.077596,-11.739092
968327a2fc1308a7,196011,A,Piano,0.000002,345.253581,0.082564,0.031319,0.268328,-428.263657,201.996319,101.945431,38.398372,15.330351,2.826037,-6.219264,-8.314944,-5.256464,-3.123076,-5.221415,-7.439266,-7.232939
747614a1ee9fd1ca,196373,B,Door,0.052087,3241.818660,0.011533,0.269068,0.769675,-640.621077,9.724566,12.534877,10.979880,7.327864,23.119016,4.612370,-5.006551,4.826678,2.838864,10.465499,3.240482,-11.342316
2f24d16eaa649031,197866,B,Knock,0.103716,5097.916350,0.004882,0.419107,1.015387,-540.745341,-13.941814,6.969251,7.523199,3.296475,8.540419,-5.162146,2.783333,-9.597878,-1.889062,-6.329172,-7.029075,-3.419401
163b80fa9b773bdf,199688,B,Wind,0.035029,2779.818250,0.047930,0.084873,0.977726,-207.860843,68.298030,3.494134,8.700387,12.255556,8.409568,5.780522,8.031246,5.061318,9.123234,7.080414,6.963617,3.673814
81cfac4b3f8a172e,199869,A,Drum_kit,0.025517,2197.550216,0.096482,0.080083,2.388664,-241.847656,77.771729,25.868143,58.350423,-8.813143,13.017616,4.516175,9.842565,4.512262,5.487318,2.740237,6.680021,-2.312525
34020224349fb6dd,200078,A,Snare_drum,0.167254,2047.532502,0.011156,0.160624,0.024747,-613.168106,48.828634,4.520400,-6.229097,-11.890033,-6.873384,-2.433053,-1.446221,-5.146319,-8.973929,-11.544885,-10.600366,-9.989423
327ccc512d9473d5,200108,A,Snare_drum,0.169589,2714.485543,0.032764,0.250285,0.127918,-450.903201,25.252711,3.737530,5.102853,-8.201694,-5.882903,-5.086020,-3.557521,-1.255508,0.756237,-3.715219,-1.603739,-5.138613
7b45d9bc78b501d8,200209,A,Snare_drum,0.199856,2527.580090,0.012188,0.154622,0.075763,-559.231329,27.630202,-11.006181,-0.537716,-21.774828,-18.661478,-15.297215,-13.112326,-9.532197,-4.948378,-8.812419,-5.897492,-7.400700
30ffa4e737dcc5a2,200349,B,Water,0.191539,5130.603645,0.003162,0.351624,1.772276,-428.091911,1.210485,13.847855,-2.239203,-3.924624,18.810424,11.745911,11.509512,-4.106119,10.007596,-1.296278,12.951254,4.895855
b1cd4689cc53b62a,200555,A,Snare_drum,0.099573,3372.209913,0.017177,0.201986,0.113997,-481.905343,19.664815,-19.741516,5.747231,-19.936136,-12.907810,-10.137929,-8.421927,-6.858714,-2.891804,-7.626839,-6.394743,-16.740499
71d3ba28831bd820,200631,A,Snare_drum,0.156297,1776.720435,0.007065,0.089603,0.034173,-656.432197,46.464058,20.095954,5.394615,-10.376298,-4.948020,-1.370352,3.666822,-0.686020,-4.552458,-8.595528,-12.579459,-14.863146
a529f4087f5abef6,200640,A,Snare_drum,0.075936,3507.280705,0.036991,0.175501,0.312039,-332.187107,2.688810,-24.693042,10.810430,-8.640975,-2.678576,-5.332152,-8.562685,-8.197834,-4.973687,-12.358063,-4.982661,-14.887201
7a4785036bdf1d08,200675,A,Snare_drum,0.140533,1827.157926,0.015990,0.080539,0.055734,-544.267110,42.216946,11.671382,8.151571,-6.031335,-0.602688,3.865463,3.577800,-0.930977,-4.408041,-11.446647,-8.375496,-8.608246
855f5b727a14a039,200972,B,Raindrop,0.051341,3160.271766,0.003567,0.115767,1.434617,-425.152685,82.865383,25.337246,4.269837,22.033319,4.323926,8.124415,7.274208,12.757926,8.557529,3.118935,2.907923,-5.855355
ccb3906b878291a2,201654,B,Door,0.030994,1903.870489,0.034454,0.111111,1.429323,-334.124313,78.657988,-18.550388,24.345307,7.408472,12.130187,7.890286,5.294887,1.769160,8.223062,5.673384,5.518965,0.365339
b4b1eadde9135f21,201810,B,Rain,0.137244,3791.734772,0.002726,0.283294,1.169682,-404.752076,35.589349,-9.317297,25.504676,-18.422331,-6.473839,0.709188,-8.303598,-8.722335,-2.666012,-13.773734,-4.736130,-14.048361
7fd030c92e31227a,202149,B,Water,0.115146,3202.737818,0.000794,0.187212,1.151427,-531.504001,69.123761,-9.222108,5.892101,-1.729829,-7.216044,13.384249,0.686936,-1.093333,2.153412,-5.442282,5.248010,-9.011480
46d4bf7da4e04aa8,202418,B,Siren,0.000226,514.681025,0.434268,0.045016,0.761464,-416.160369,50.751876,31.850415,15.260098,-2.424726,-18.319534,-30.300313,-35.403708,-36.107619,-30.415968,-20.234687,-8.101979,3.542047
596faa2f24566732,202605,B,Door,0.218387,1353.464617,0.021702,0.081697,0.829568,-359.523872,107.430662,-41.883691,-4.791641,-25.041371,9.758454,-14.306551,-0.089378,-5.990273,-13.625855,-1.348470,-10.355791,-14.926477
90ed53b15e1be692,20285,B,Door,0.033012,2583.995884,0.008327,0.116059,1.013897,-509.071744,43.077908,1.956552,-4.584322,-10.520107,-4.932090,-6.838340,-0.854940,-3.001565,-4.832998,-0.945252,-0.512491,-1.646434
556cf06c26c9915a,202898,B,Rain,0.266516,5691.315157,0.058375,0.439998,1.084268,-122.655091,-27.981986,-3.732021,6.007007,13.761505,8.034696,12.022989,8.615423,8.198640,10.438442,5.562961,8.290788,1.557668
7cc840c847f2f86f,20309,A,Guitar,0.028644,2533.641343,0.161249,0.107929,1.433831,-81.894680,74.576205,6.970856,63.285293,8.243841,11.198157,10.447529,10.291762,0.884307,8.284504,3.612622,2.821756,-1.676276
edfd0474bfe42154,203462,A,Piano,0.000227,974.206370,0.235068,0.042632,0.782824,-298.321955,111.677926,10.044301,2.963422,-9.832007,-19.694171,-32.945767,-19.824579,-24.623531,-23.069039,-21.446903,-10.003473,2.494169
4ef715f499e70838,203479,A,Piano,0.000153,737.588445,0.287903,0.044297,1.023890,-203.735635,182.850373,7.305007,-6.044785,-6.482227,-6.421208,-25.758054,-21.438279,-19.912890,-10.648777,-13.510000,-5.870001,-2.859677
2a6f543aa462400c,20418,B,Rain,0.156269,3542.581822,0.015131,0.239952,1.098835,-310.573601,33.189046,-47.113726,-14.361655,-11.531783,-8.901971,0.421087,0.908275,-12.616744,-4.538780,-6.863917,1.595784,-2.482356
d32556279b81695e,20462,A,Drum_kit,0.048714,2335.472361,0.261858,0.106172,2.462854,-24.371414,101.708284,-4.065311,-4.466211,-2.262433,0.876899,-4.046688,1.214466,-1.399619,4.327866,2.014486,7.747648,5.179235
42f53431768a1871,205848,A,Organ,0.000643,894.418867,0.075134,0.047620,0.547716,-342.346475,174.359633,6.520090,-17.640631,-11.542310,14.184520,0.157518,-0.809871,-11.268474,2.746555,9.438154,5.962317,-0.779103
c7ba363be3b7d9de,207612,B,Water,0.127089,4131.362558,0.017000,0.259006,2.310678,-410.421488,-34.001509,-62.150993,16.588349,2.258160,-9.029090,-21.522240,-5.697180,-1.591644,-2.505700,-1.016794,-5.730743,1.650537
49d6bc2aaedf625d,20796,B,Raindrop,0.000890,1133.108598,0.012114,0.037830,1.795134,-591.080565,115.041145,31.501448,-8.320492,-20.169357,-19.831936,-9.597885,3.524605,5.134088,9.311998,9.570832,12.157337,12.731129
4152ba7a1c5f5073,208317,B,Knock,0.046436,2984.902189,0.027237,0.155318,1.090737,-377.114544,28.295845,19.357097,24.640698,11.728961,14.567962,8.621943,9.688031,7.765204,11.810784,0.838437,6.691478,8.285670
66d84ea67d71853f,208343,A,Snare_drum,0.162909,3295.872311,0.028366,0.254313,0.041791,-500.768536,11.200861,-7.537439,5.657212,-1.216222,1.094814,2.205750,3.408787,-2.092914,-2.552265,-1.824652,0.302113,-1.042015
0c18ae6fa3a57e1a,209046,B,Wind,0.027551,2689.671319,0.025620,0.079835,0.951403,-293.482825,78.846106,29.058935,0.132329,-9.818136,7.464050,13.817878,15.158703,16.020121,11.774186,4.694860,4.676478,4.521522
c0dff0647be50829,209223,B,Knock,0.005789,1651.501056,0.026253,0.051847,1.404667,-416.414970,139.016463,-3.292702,0.316445,12.002148,13.430816,8.899868,10.748326,5.562658,4.012547,0.860973,5.418174,3.662696
a4037d8199bde66d,209829,A,Snare_drum,0.114101,3657.803152,0.035435,0.194850,0.144713,-423.626823,10.541562,25.358146,20.657112,15.726090,12.913953,11.456364,10.910577,7.966298,7.839906,4.892395,6.347461,5.269030
9e6aec5e7495bc2c,209888,A,Snare_drum,0.048421,2663.001653,0.029350,0.133219,0.484165,-303.955574,75.731195,-4.662445,33.959638,-8.444570,3.697308,-8.234903,-6.412655,-12.894856,-6.569406,-8.033086,-2.714271,-6.751371
d02cd37520437c5f,211512,B,Traffic_noise_and_roadway_noise,0.013595,1783.727256,0.054590,0.116225,0.915472,-156.407183,135.881813,-62.377170,3.581020,-9.308014,1.753284,-12.699425,-0.747923,-8.626940,-0.691102,-10.096790,-5.482756,-8.538356
79dd6b6e9f665554,211540,A,Snare_drum,0.033314,2451.292146,0.021367,0.199878,0.033894,-503.861953,39.442724,-26.896951,-2.702275,-7.269867,3.341694,3.051341,5.756819,-1.401643,-0.562926,-2.449538,4.681058,3.853018
3b1775b000944330,21155,A,Drum_kit,0.006733,1571.254666,0.133899,0.045402,1.646382,-153.637929,112.690708,4.715992,34.641341,10.261414,16.724140,10.680824,8.736230,1.218185,12.541050,3.508836,7.773080,1.671321
2a4ec5616629787d,211843,A,Guitar,0.000231,864.385192,0.090802,0.034812,1.040888,-348.640476,147.511595,37.444104,29.965857,3.279075,2.661074,-11.523998,-2.339543,-3.307314,-12.968967,-12.938945,-8.981586,-3.257509
39d10c1b09397b1b,211924,B,Door,0.002839,972.761452,0.091381,0.023674,1.087198,-381.460004,53.295886,25.346844,26.018672,23.778402,21.698666,14.930238,17.799178,13.221416,11.943194,8.274407,10.816680,8.813069
7f4a50f7bea3058f,212068,B,Engine,0.177559,6247.098814,0.047897,0.598038,0.901557,-177.639614,-27.661160,18.152010,-3.969512,-0.682378,-0.139690,-8.249402,-12.936751,-15.454901,-13.829668,4.230886,3.880007,-0.805702
9ade6b8fd9caa305,212194,B,Traffic_noise_and_roadway_noise,0.012216,1661.323831,0.054769,0.078314,0.972839,-157.488257,137.298406,-14.767149,-11.553632,-11.398169,-4.289164,-8.483342,-2.582687,-10.511328,-2.016299,-8.006503,-6.109563,-12.825170
2aee8f0528343a00,212219,A,Bass_drum,0.199795,4996.078420,0.215315,0.331476,1.146898,20.960260,1.140309,-4.634026,6.137974,21.637175,11.643283,-6.358328,9.973662,16.442191,11.825683,10.795586,14.785191,13.534451
57f98ecdd1a48b2b,212834,B,Fire,0.002453,770.414530,0.342870,0.026302,1.007385,-101.056617,175.154348,21.171396,22.855316,13.492802,10.628092,5.193499,6.768308,2.811590,4.149313,1.022850,3.064413,-0.746910
805da12687e3cddd,213015,B,Thunder,0.001312,853.178827,0.061979,0.039679,0.792609,-285.855527,159.315506,21.121807,3.340665,5.724018,10.552616,6.755661,2.438211,0.460033,2.768850,0.630336,-2.956775,-1.076769
052b81a1d50534d3,213036,B,Wind,0.028223,2772.369125,0.129236,0.079114,0.899835,-115.791080,70.504540,30.109293,20.769584,5.645041,7.741621,-1.976461,5.450918,0.998646,4.962739,-0.320554,1.630275,-3.244687
479b1abf85abd306,213395,B,Door,0.094296,2657.988421,0.014221,0.110449,1.621816,-357.136826,67.902939,5.653156,26.834731,18.422219,11.881569,4.881924,5.653546,-4.529342,5.381064,-2.630144,2.848429,0.782338
d6d0b7d6d123eb57,213399,B,Door,0.026217,2086.876810,0.007646,0.053876,1.882953,-402.993549,95.681367,-23.137202,16.366830,6.569500,9.319321,14.164292,10.891451,7.911122,10.685259,1.478061,1.656392,-1.594511
e6093e3c899b36c8,213685,B,Engine,0.000864,1556.566716,0.374204,0.029537,1.185905,-139.779679,87.337526,10.539680,53.475422,-18.171862,37.551465,-13.238735,34.246579,-9.870604,26.814401,9.462607,17.142661,15.871596
fb00441faeb5461a,213890,B,Walk_and_footsteps,0.026654,2118.132223,0.038898,0.152015,1.023309,-274.889080,104.969774,-32.572002,23.255700,-6.625253,4.227717,-15.605452,-3.673457,-1.698626,-5.619384,-5.026170,3.393267,-5.690940
2bdf0a3e2315810e,214872,B,Door,0.001904,2077.872868,0.121215,0.128731,1.227042,-197.663058,98.751032,-62.656829,59.051515,-17.476539,7.705425,-4.876286,-14.880169,-15.901283,-10.293436,-7.125525,-5.102292,-7.771301
dc683dcd7e1c4cec,215137,B,Walk_and_footsteps,0.038358,2206.900536,0.054657,0.122784,2.221662,-222.185007,111.592078,-2.046568,5.252885,2.596907,-5.565893,-4.046214,-0.250098,-6.541534,3.233098,-5.784602,1.614400,-3.845455
a9e29686af27bece,216269,B,Thunder,0.289991,433.404849,0.017056,0.030707,0.379633,-528.339169,107.745192,35.001872,10.954867,8.732917,2.031706,0.778732,1.777085,0.565295,1.398203,2.473044,2.424823,2.399282
1b7519a8227c7382,217901,B,Walk_and_footsteps,0.021292,2180.379072,0.001205,0.072089,2.036782,-643.135842,88.465989,1.704794,24.403502,10.117936,11.883267,5.761076,8.971282,2.988611,6.575708,2.499913,8.450327,3.958668
5bf2f96ca9f0ee2c,217902,B,Car,0.157822,4454.762492,0.000432,0.312251,1.498971,-639.584357,3.072506,-3.686739,26.363436,6.408664,16.097926,15.971858,18.411980,2.093529,9.279872,3.095961,6.103304,-2.814071
ffc4635ca620f677,218317,B,Door,0.061041,3155.490210,0.007786,0.216567,1.054284,-526.347432,54.821336,-8.966435,-4.304938,-20.649916,-1.240345,-7.842240,-7.157863,-10.188139,-0.473486,-0.308152,-2.471575,-3.450052
247fa80e8cfd2e38,21847,B,Thunder,0.013796,1608.650738,0.048040,0.069253,0.932424,-221.854292,130.645196,-4.149007,30.875030,9.781744,1.409863,5.054034,1.018911,-4.050971,3.507424,-2.944133,-9.458851,-4.091054
ff1bfe6be0ec256b,220303,B,Water,0.178679,4689.850808,0.005707,0.286172,1.676002,-484.866898,10.990718,-5.876855,-12.894307,-6.669632,1.185028,2.287939,8.520842,-7.325657,3.333210,-3.791183,6.314229,-1.108302
d0b3fa157d4737f6,223146,A,Harp,0.000514,946.668803,0.109287,0.041768,1.215984,-333.752661,111.578272,12.374731,3.582392,-9.050765,-10.353232,-26.811043,-24.781889,-30.056370,-23.109682,-25.390196,-20.780769,-17.631281
d6c430aa7f9e141d,223824,B,Siren,0.002587,1410.938403,0.214104,0.121068,1.308915,-466.427108,19.345078,-53.386258,-45.238444,-19.396740,31.630022,21.516072,-8.622293,-6.384456,8.467414,6.738263,-3.855372,-17.052650
4e5bace3cebbfb3b,228536,A,Drum,0.000224,405.449520,0.026953,0.009711,0.067555,-517.380046,80.732605,48.530083,35.209209,23.345066,17.420259,12.384662,9.383741,7.430156,5.584752,3.135214,1.785879,0.871101
09d856631a134767,22930,B,Thunder,0.001176,741.572914,0.023743,0.018349,0.820041,-471.730024,154.862887,61.188572,20.415443,14.221058,18.464876,12.054311,4.508015,0.266150,1.526957,1.292046,1.818394,0.113877
5fbf1ef0cf96de51,229346,A,Drum,0.023629,2222.517610,0.006134,0.072388,0.278994,-633.741789,66.931390,23.726637,14.420690,13.768912,10.607031,3.942817,2.261686,1.997655,0.275801,-0.531232,-0.210325,0.418751
1ffcc14daf0057e9,23028,A,Organ,0.000481,1508.968891,0.105918,0.077572,1.099089,-219.128360,130.683089,-40.673977,64.930248,14.750459,26.079734,-2.038012,-15.256086,-0.531435,-0.544488,-14.639643,-10.139019,-20.848979
3f847bfab773b475,230335,A,Drum,0.000640,880.988588,0.033484,0.029696,0.397727,-473.019627,114.105237,-10.878782,14.512374,12.244736,4.511361,-15.539005,-15.603827,-19.509330,-24.686636,-14.761683,-13.889374,-12.496733
5d9418b5c3a39510,230416,A,Drum,0.008597,1934.556061,0.029768,0.059131,0.097833,-447.308945,68.367628,-15.314149,-12.107380,-10.704251,1.792633,3.344698,-4.526369,-6.798609,-5.798412,-3.856183,-3.542356,-3.516693
ccd16a812deb790d,231447,B,Truck,0.022161,1955.499622,0.072439,0.101320,0.925270,-95.575119,120.040388,-23.835615,3.496776,-5.344993,3.403285,-3.036131,1.228167,1.834851,-3.581412,-3.186780,-1.288884,1.117243
c32253620f8ff9e8,232288,B,Rain,0.320943,4942.742277,0.014289,0.420182,1.019893,-229.202043,-4.904637,-10.439585,7.382879,-6.215687,6.453257,-5.455729,5.476355,1.068500,8.979847,2.319917,8.574805,3.008953
ac66cb6631ba4950,232567,B,Walk_and_footsteps,0.040789,2534.972446,0.001742,0.117572,1.352344,-505.995734,82.071764,-13.650830,32.977797,-8.163146,10.908291,-7.916001,12.722767,-3.272028,9.015655,-1.538831,9.399114,0.015501
ef2ba6dc43e207e5,232720,A,Electric_guitar,0.000088,860.647252,0.176404,0.044616,0.979513,-178.734055,198.559893,-36.559803,41.524523,3.766579,-8.115005,8.443834,-8.102162,9.552118,-3.187555,-4.433613,3.905528,-12.047151
dde02b943de693af,233135,B,Water,0.056996,2591.889470,0.023956,0.166813,1.404245,-228.015570,76.817078,-53.740061,-6.982385,-22.958998,1.184954,-10.898642,-7.079951,-12.891769,-8.942463,-9.736192,-3.438389,-9.804546
f5b0f3c096bf4c16,233390,B,Door,0.044397,3374.456879,0.022356,0.228264,0.993061,-429.987751,58.825466,16.637916,19.165139,0.756086,22.308001,5.180232,7.909191,5.938560,0.702208,6.861297,0.864714,3.855449
d1d30b1b9474cf7a,233465,B,Car_passing_by,0.011226,1543.992921,0.052291,0.098258,0.848647,-240.006963,139.393398,-40.808932,-3.285631,1.048328,16.259572,2.773368,4.319454,0.807491,-0.515079,-5.244392,1.985243,0.551361
46f404aa2e55072b,233589,B,Water,0.015515,1963.732448,0.054794,0.059266,2.060459,-249.996478,100.056661,1.667628,27.280435,24.899967,17.483224,5.407562,15.404007,5.558463,4.669871,3.677761,5.730518,3.451048
e5e9471f040b3d6f,234097,B,Water,0.094498,3054.667611,0.039140,0.160883,0.989610,-146.250966,77.342801,2.201183,9.147972,7.381371,0.870182,1.139075,-1.371029,-3.297296,-1.169938,-4.740213,2.585209,-1.511517
f05a27cbab62f83f,234098,B,Water,0.107924,3116.581259,0.026843,0.172518,0.923615,-166.527997,75.169798,0.462672,9.363383,8.491019,0.668065,0.732120,-1.458036,-3.817461,-0.687055,-3.646366,3.764662,-1.579710
b686d561980694e9,234608,B,Fire,0.059217,3136.456581,0.018699,0.121866,1.132515,-343.269877,66.147707,38.604446,16.367936,22.353667,11.914267,17.390768,9.717708,8.221871,8.312552,1.779077,8.241002,1.502258
6fb0438e1cfc9289,234611,B,Water,0.125626,3482.953667,0.033944,0.208837,1.273506,-186.368538,56.046369,12.352258,21.111477,6.850105,-0.680664,2.410843,-5.936599,-12.676967,-6.491942,-9.514906,-2.317880,-2.579962
db1208c4d3db812a,23645,A,Drum,0.004700,1746.247897,0.010132,0.045257,0.328570,-580.106719,48.448904,24.113788,21.906776,11.771651,3.454409,2.013963,2.438274,1.304351,4.669366,9.074882,11.254510,12.313625
7121fe0b98cd5b0c,23652,A,Drum,0.001055,973.608801,0.039266,0.026533,0.115917,-506.286886,41.688621,26.947276,23.378986,18.540287,9.918608,4.323596,0.425209,-3.076165,-4.142965,-5.090485,-6.776137,-8.152079
93b2db96299f386c,23656,A,Drum,0.002172,1404.488560,0.010978,0.020321,0.381824,-599.548165,58.235084,24.074485,30.175162,24.297620,13.632555,10.264860,11.503551,12.303913,12.114967,10.722599,10.288415,7.998764
2bc185e9ebd9f396,23667,A,Drum,0.003769,1080.327378,0.064668,0.030625,0.182885,-477.176960,49.040282,25.496933,21.466692,18.095129,10.701656,5.534959,0.101767,-4.139127,-3.951888,-2.986350,-3.937671,-7.259338
8cd06ae4ed9063d0,23676,A,Drum,0.009253,2062.073325,0.013170,0.047057,0.239073,-539.611544,29.700250,17.923527,17.371125,11.361994,13.518886,8.544839,5.563058,2.493682,4.505035,3.395612,4.702606,3.066261
8f58083033139793,236996,B,Thunder,0.029731,1587.808766,0.016363,0.076202,0.967268,-395.219372,144.497705,20.935859,-12.357269,0.752092,7.628680,-1.209211,4.690922,1.597643,2.794883,-1.475246,-1.876935,-5.645431
48c480d44c6a31a5,237336,B,Car_passing_by,0.002698,1218.675976,0.040114,0.047536,0.883865,-282.804696,161.595808,-30.634009,-1.829490,4.715921,19.452370,1.660802,5.298552,5.749821,6.072327,-0.683963,0.500228,-0.035427
d9d7689a3f6f02fe,237337,B,Car_passing_by,0.006291,1388.987870,0.024757,0.073363,0.881371,-308.755242,153.545652,-20.688080,-2.704403,-3.224929,14.200191,-0.497470,3.787863,-0.319380,2.612239,-0.212752,1.285098,-2.550222
f94d67135aa68bdc,237409,B,Thunder,0.140589,353.283786,0.019541,0.031607,0.501471,-560.395183,151.451236,64.225745,18.223646,13.039341,13.162126,8.889978,5.161250,3.157072,2.000411,1.151004,0.356242,-0.099236
53455f1eeacda7ca,23741,B,Wind,0.000373,761.887048,0.023537,0.007541,0.791541,-437.799004,129.447280,23.365662,19.106671,23.535361,13.998023,11.556356,13.702706,9.201879,5.620429,7.573564,5.589520,2.856715
6cbc9ec58aaf114a,237411,B,Thunder,0.011163,324.526276,0.020054,0.024982,0.511375,-534.137495,139.116930,81.031779,43.933394,21.514775,8.898934,5.273253,3.824811,4.200106,5.167386,3.861348,2.354391,1.063466
b7ef4d71a4606fe9,238040,B,Wind,0.010517,1811.003815,0.040344,0.043471,0.989550,-272.986168,99.414382,7.694141,9.221952,14.286162,20.639647,20.318082,15.477805,8.460808,16.593525,6.308441,12.056816,5.119341
29b794d5e14384f5,238059,B,Fire,0.078541,2988.546769,0.004227,0.132048,1.537357,-553.736430,60.290839,16.653753,20.319650,7.287986,15.595439,12.886358,11.915833,7.821203,12.308594,5.613933,11.870407,4.086815
fd9c437a81946c7d,238634,A,Piano,0.014992,782.258887,0.033345,0.054530,0.490463,-458.294317,134.403193,26.366191,-7.530624,-4.787037,-10.767799,-20.132739,-23.271584,-19.746335,-15.892994,-15.789518,-16.314973,-14.647886
feca28ad4f183233,238712,B,Engine,0.002676,1231.796347,0.032349,0.038736,1.046149,-293.786815,135.056896,24.271260,48.528480,5.464524,-3.005847,-19.967347,-7.364432,7.328503,6.178121,-9.242188,-8.490789,8.173059
